bikeid;rental_start_date;rental_end_date;duration;fare_(in_cents);starting_location;ending_location;rough_distance_(km);start_latitude;start_longitude;end_latitude;end_longitude
1110;2021-10-12 13:51:00;2021-10-12 17:05:00;194.0;650;37.8671786,32.4842229;37.90428161621094,32.495399475097656;4.240659136;37.8671786;32.4842229;37.90428161621094;32.495399475097656
1127;2021-10-12 13:31:00;2021-10-12 13:39:00;8.0;50;38.022549,32.5125321;38.01422119140625,32.5212516784668;1.200395629;38.022549;32.5125321;38.01422119140625;32.5212516784668
1236;2021-10-12 13:29:00;2021-10-12 13:30:00;1.0;50;38.0225518,32.5124827;38.0225715637207,32.512489318847656;0.002272819;38.0225518;32.5124827;38.0225715637207;32.512489318847656
1285;2021-10-12 13:29:00;2021-10-12 13:39:00;10.0;50;38.022564,32.512516;38.01422882080078,32.519771575927734;1.123829772;38.022564;32.512516;38.01422882080078;32.519771575927734
1048;2021-10-12 13:20:00;2021-10-12 14:05:00;45.0;200;37.86175601760399,32.44529155054854;37.869140625,32.486541748046875;3.713013793;37.86175601760399;32.44529155054854;37.869140625;32.486541748046875
1195;2021-10-12 13:09:00;2021-10-12 17:06:00;237.0;650;37.8573557,32.4310976;37.90425109863281,32.49544143676758;7.686448816;37.8573557;32.4310976;37.90425109863281;32.49544143676758
1282;2021-10-12 13:07:00;2021-10-12 13:50:00;43.0;200;37.8575663,32.4309795;37.86714172363281,32.484291076660156;4.799652543;37.8575663;32.4309795;37.86714172363281;32.484291076660156
1076;2021-10-12 13:06:00;2021-10-12 13:19:00;13.0;200;37.85746594778037,32.43102649360338;37.86174011230469,32.44527053833008;1.337759056;37.85746594778037;32.43102649360338;37.86174011230469;32.44527053833008
1285;2021-10-12 11:26:00;2021-10-12 11:42:00;16.0;200;38.0138259,32.5211585;38.0225715637207,32.51251983642578;1.232227338;38.0138259;32.5211585;38.0225715637207;32.51251983642578
1299;2021-10-12 11:07:00;2021-10-12 14:30:00;203.0;650;37.88847555488003,32.49365947936756;37.888248443603516,32.4935188293457;0.02810858;37.88847555488003;32.49365947936756;37.888248443603516;32.4935188293457
1259;2021-10-12 11:07:00;2021-10-12 12:55:00;108.0;350;37.888547,32.493738;999,999;14564.20879;37.888547;32.493738;999.0;999.0
1157;2021-10-12 11:06:00;2021-10-12 11:24:00;18.0;200;37.9498591,32.5133297;37.94731903076172,32.522029876708984;0.813474919;37.9498591;32.5133297;37.94731903076172;32.522029876708984
1294;2021-10-12 11:03:00;2021-10-12 12:44:00;101.0;350;37.9043778,32.4955486;37.877410888671875,32.48316955566406;3.189286485;37.9043778;32.4955486;37.877410888671875;32.48316955566406
1182;2021-10-12 10:51:00;2021-10-12 11:18:00;27.0;200;37.8707207,32.4836099;37.872398376464844,32.49412155151367;0.941340873;37.8707207;32.4836099;37.872398376464844;32.49412155151367
1135;2021-10-12 10:49:00;2021-10-12 11:13:00;24.0;200;37.86403352904194,32.45366161873255;37.86674880981445,32.424461364746094;2.581017606;37.86403352904194;32.45366161873255;37.86674880981445;32.424461364746094
1227;2021-10-12 10:48:00;2021-10-12 10:49:00;1.0;0;37.86464541087393,32.45363014378573;37.86444091796875,32.453548431396484;0.023843148;37.86464541087393;32.45363014378573;37.86444091796875;32.453548431396484
1309;2021-10-12 10:42:00;2021-10-12 11:41:00;59.0;200;37.9473346,32.5220883;37.947349548339844,32.52214813232422;0.005503449;37.9473346;32.5220883;37.947349548339844;32.52214813232422
1069;2021-10-12 10:39:00;2021-10-12 11:41:00;62.0;200;37.9474313,32.5220603;37.947418212890625,32.52214813232422;0.007837904;37.9474313;32.5220603;37.947418212890625;32.52214813232422
1031;2021-10-12 10:36:00;2021-10-12 10:40:00;4.0;50;37.9474727,32.5221174;37.9473991394043,32.522029876708984;0.011216224;37.9474727;32.5221174;37.9473991394043;32.522029876708984
1200;2021-10-12 09:56:00;2021-10-12 10:08:00;12.0;200;37.8559833,32.4705492;37.86442947387695,32.45357894897461;1.761130365;37.8559833;32.4705492;37.86442947387695;32.45357894897461
1135;2021-10-12 09:04:00;2021-10-12 09:42:00;38.0;200;37.8664999,32.4245501;37.86444091796875,32.453609466552734;2.561180523;37.8664999;32.4245501;37.86444091796875;32.453609466552734
1143;2021-10-12 07:24:00;2021-10-12 07:37:00;13.0;200;37.8659643,32.4889447;37.86581039428711,32.488990783691406;0.017585163;37.8659643;32.4889447;37.86581039428711;32.488990783691406
1227;2021-09-12 21:14:00;2021-09-12 21:28:00;14.0;200;37.8558845,32.4705228;37.8643913269043,32.453651428222656;1.757415261;37.8558845;32.4705228;37.8643913269043;32.453651428222656
1163;2021-09-12 21:12:00;2021-09-12 21:14:00;2.0;50;37.8559641,32.4705451;37.855899810791016,32.470558166503906;0.007240094;37.8559641;32.4705451;37.855899810791016;32.470558166503906
1242;2021-09-12 21:06:00;2021-09-12 21:17:00;11.0;200;37.87407238039921,32.489686310321545;37.874210357666016,32.48979949951172;0.018278174;37.87407238039921;32.489686310321545;37.874210357666016;32.48979949951172
1224;2021-09-12 21:04:00;2021-09-12 21:05:00;1.0;0;37.87412397101323,32.48974431309149;37.874061584472656,32.48952865600586;0.02015999;37.87412397101323;32.48974431309149;37.874061584472656;32.48952865600586
1224;2021-09-12 21:02:00;2021-09-12 21:03:00;1.0;0;37.874119612423584,32.4896835442935;37.874061584472656,32.48952865600586;0.015048523;37.874119612423584;32.4896835442935;37.874061584472656;32.48952865600586
1106;2021-09-12 20:11:00;2021-09-12 20:31:00;20.0;200;38.0140993,32.5210502;38.01398849487305,32.5212516784668;0.021525668;38.0140993;32.5210502;38.01398849487305;32.5212516784668
1235;2021-09-12 20:06:00;2021-09-12 20:11:00;5.0;50;38.0139202,32.5209482;38.01372146606445,32.52117156982422;0.029517127;38.0139202;32.5209482;38.01372146606445;32.52117156982422
1111;2021-09-12 19:45:00;2021-09-12 19:50:00;5.0;50;37.877335646359036,32.48307042959301;37.8731803894043,32.48176956176758;0.475942329;37.877335646359036;32.48307042959301;37.8731803894043;32.48176956176758
1050;2021-09-12 18:27:00;2021-09-12 19:17:00;50.0;200;37.87207771029895,32.498792695869426;37.895530700683594,32.506099700927734;2.685541218;37.87207771029895;32.498792695869426;37.895530700683594;32.506099700927734
1158;2021-09-12 17:57:00;2021-09-12 18:44:00;47.0;200;37.8740307,32.4896271;37.874000549316406,32.48965072631836;0.003942133;37.8740307;32.4896271;37.874000549316406;32.48965072631836
1242;2021-09-12 17:49:00;2021-09-12 18:18:00;29.0;200;37.87413897461991,32.48951909135327;37.874141693115234,32.48958969116211;0.006204123;37.87413897461991;32.48951909135327;37.874141693115234;32.48958969116211
1055;2021-09-12 17:37:00;2021-09-12 18:04:00;27.0;200;37.864376,32.4534507;37.87070846557617,32.48339080810547;2.720859153;37.864376;32.4534507;37.87070846557617;32.48339080810547
1055;2021-09-12 17:12:00;2021-09-12 17:22:00;10.0;50;37.85366650571725,32.423291648921634;37.864410400390625,32.45357894897461;2.915004088;37.85366650571725;32.423291648921634;37.864410400390625;32.45357894897461
1272;2021-09-12 17:03:00;2021-09-12 17:11:00;8.0;50;38.0225875,32.5125135;38.01382827758789,32.521209716796875;1.236517198;38.0225875;32.5125135;38.01382827758789;32.521209716796875
1309;2021-09-12 15:49:00;2021-09-12 16:24:00;35.0;200;37.8997336,32.4900837;37.947261810302734,32.52210998535156;5.985105645;37.8997336;32.4900837;37.947261810302734;32.52210998535156
1309;2021-09-12 15:48:00;2021-09-12 15:49:00;1.0;0;37.8997102,32.4900883;37.899688720703125,32.490028381347656;0.005774495;37.8997102;32.4900883;37.899688720703125;32.490028381347656
1314;2021-09-12 15:47:00;2021-09-12 18:14:00;147.0;500;37.869164,32.4865648;37.86919021606445,32.48670959472656;0.013039931;37.869164;32.4865648;37.86919021606445;32.48670959472656
1107;2021-09-12 15:45:00;2021-09-12 15:46:00;1.0;0;37.8691816,32.4865527;37.86919021606445,32.48659896850586;0.004172868;37.8691816;32.4865527;37.86919021606445;32.48659896850586
1147;2021-09-12 15:24:00;2021-09-12 15:48:00;24.0;200;37.8643797152097,32.45356055910928;37.85361099243164,32.42338180541992;2.907451718;37.8643797152097;32.45356055910928;37.85361099243164;32.42338180541992
1249;2021-09-12 15:14:00;2021-09-12 15:47:00;33.0;200;37.86443468749636,32.453628644257904;37.85374069213867,32.42319869995117;2.924169112;37.86443468749636;32.453628644257904;37.85374069213867;32.42319869995117
1127;2021-09-12 15:02:00;2021-09-12 15:17:00;15.0;200;38.0137654,32.5212414;38.02267837524414,32.5123291015625;1.261653141;38.0137654;32.5212414;38.02267837524414;32.5123291015625
1199;2021-09-12 14:29:00;2021-09-12 15:00:00;31.0;200;37.85371608089007,32.42338379634569;37.85398864746094,32.42369842529297;0.041007742;37.85371608089007;32.42338379634569;37.85398864746094;32.42369842529297
1168;2021-09-12 14:13:00;2021-09-12 14:32:00;19.0;200;37.89555672923198,32.50623464751101;37.87400817871094,32.48955154418945;2.80800184;37.89555672923198;32.50623464751101;37.87400817871094;32.48955154418945
1025;2021-09-12 13:57:00;2021-09-12 14:20:00;23.0;200;37.9042846,32.4954274;37.89173889160156,32.50276184082031;1.536308539;37.9042846;32.4954274;37.89173889160156;32.50276184082031
1268;2021-09-12 13:44:00;2021-09-12 13:54:00;10.0;50;38.0225621,32.512528;38.01377868652344,32.52117156982422;1.235806227;38.0225621;32.512528;38.01377868652344;32.52117156982422
1292;2021-09-12 08:59:00;2021-09-12 09:22:00;23.0;200;37.8667518,32.4245614;37.86172103881836,32.44533920288086;1.907827575;37.8667518;32.4245614;37.86172103881836;32.44533920288086
1057;2021-09-12 08:28:00;2021-09-12 09:12:00;44.0;200;37.862757624587786,32.54322776475909;37.89263153076172,32.47809982299805;6.611311244;37.862757624587786;32.54322776475909;37.89263153076172;32.47809982299805
1143;2021-09-12 07:19:00;2021-09-12 07:31:00;12.0;200;37.8658703,32.488981;37.865928649902344,32.48912811279297;0.014452251;37.8658703;32.488981;37.865928649902344;32.48912811279297
1201;2021-08-12 20:54:00;2021-08-12 21:07:00;13.0;200;37.9790788,32.5171465;37.979000091552734,32.5170783996582;0.010593597;37.9790788;32.5171465;37.979000091552734;32.5170783996582
1291;2021-08-12 20:48:00;2021-08-12 21:07:00;19.0;200;37.9790239,32.5173802;37.97904968261719,32.51716995239258;0.018649424;37.9790239;32.5173802;37.97904968261719;32.51716995239258
1216;2021-08-12 20:42:00;2021-08-12 21:36:00;54.0;200;38.00906689110571,32.52750061163931;38.00904083251953,32.527400970458984;0.009198082;38.00906689110571;32.52750061163931;38.00904083251953;32.527400970458984
1269;2021-08-12 20:34:00;2021-08-12 20:36:00;2.0;50;37.866733,32.4245712;37.86668014526367,32.42462921142578;0.007776454;37.866733;32.4245712;37.86668014526367;32.42462921142578
1257;2021-08-12 20:34:00;2021-08-12 21:36:00;62.0;200;38.0090608,32.5275578;38.00920867919922,32.52758026123047;0.016560751;38.0090608;32.5275578;38.00920867919922;32.52758026123047
1269;2021-08-12 20:33:00;2021-08-12 20:34:00;1.0;50;37.8667498,32.424613;37.86668014526367,32.42462921142578;0.007874901;37.8667498;32.424613;37.86668014526367;32.42462921142578
1223;2021-08-12 20:26:00;2021-08-12 22:23:00;117.0;350;37.9474236,32.5221928;37.9475212097168,32.52210998535156;0.013058883;37.9474236;32.5221928;37.9475212097168;32.52210998535156
1292;2021-08-12 20:17:00;2021-08-12 20:41:00;24.0;200;37.8667528,32.4245846;37.86682891845703,32.424530029296875;0.00972554;37.8667528;32.4245846;37.86682891845703;32.424530029296875
1029;2021-08-12 20:02:00;2021-08-12 20:11:00;9.0;50;37.86750016173154,32.48417553293684;37.856048583984375,32.470550537109375;1.747029172;37.86750016173154;32.48417553293684;37.856048583984375;32.470550537109375
1231;2021-08-12 19:50:00;2021-08-12 19:56:00;6.0;50;37.87736260160688,32.48324649411473;37.8732795715332,32.48173904418945;0.472898897;37.87736260160688;32.48324649411473;37.8732795715332;32.48173904418945
1091;2021-08-12 18:24:00;2021-08-12 18:33:00;9.0;50;37.8704979,32.4864246;37.87479019165039,32.4935417175293;0.78616239;37.8704979;32.4864246;37.87479019165039;32.4935417175293
1247;2021-08-12 18:22:00;2021-08-12 18:24:00;2.0;50;37.8705289,32.486348;37.87028121948242,32.48630142211914;0.027842635;37.8705289;32.486348;37.87028121948242;32.48630142211914
1036;2021-08-12 18:19:00;2021-08-12 20:38:00;139.0;500;37.8705982,32.4863175;37.87049865722656,32.486209869384766;0.014552342;37.8705982;32.4863175;37.87049865722656;32.486209869384766
1288;2021-08-12 18:15:00;2021-08-12 19:07:00;52.0;200;37.8720726898625,32.498848085421756;999,999;14562.49552;37.8720726898625;32.498848085421756;999.0;999.0
1292;2021-08-12 18:10:00;2021-08-12 18:57:00;47.0;200;37.8704626,32.4862254;37.86669158935547,32.42464828491211;5.421454275;37.8704626;32.4862254;37.86669158935547;32.42464828491211
1210;2021-08-12 17:37:00;2021-08-12 18:20:00;43.0;200;37.8643458,32.4535825;37.877628326416016,32.512489318847656;5.377450593;37.8643458;32.4535825;37.877628326416016;32.512489318847656
1202;2021-08-12 17:36:00;2021-08-12 18:20:00;44.0;200;37.8644411,32.4535798;37.87746810913086,32.512611389160156;5.380265423;37.8644411;32.4535798;37.87746810913086;32.512611389160156
1163;2021-08-12 17:33:00;2021-08-12 17:50:00;17.0;200;37.8536,32.4233147;37.85593032836914,32.47053909301758;4.15420423;37.8536;32.4233147;37.85593032836914;32.47053909301758
1163;2021-08-12 17:31:00;2021-08-12 17:32:00;1.0;0;37.853423,32.4235905;37.85361862182617,32.42332077026367;0.032155476;37.853423;32.4235905;37.85361862182617;32.42332077026367
1031;2021-08-12 17:30:00;2021-08-12 18:00:00;30.0;200;38.0137327,32.5211703;37.94733810424805,32.52219009399414;7.38328324;38.0137327;32.5211703;37.94733810424805;32.52219009399414
1235;2021-08-12 17:27:00;2021-08-12 17:29:00;2.0;50;38.0137937,32.5211379;38.01382827758789,32.5212287902832;0.008842243;38.0137937;32.5211379;38.01382827758789;32.5212287902832
1264;2021-08-12 17:22:00;2021-08-12 17:39:00;17.0;200;38.0226103,32.5125917;38.01380157470703,32.521270751953125;1.23993504;38.0226103;32.5125917;38.01380157470703;32.521270751953125
1234;2021-08-12 17:21:00;2021-08-12 17:39:00;18.0;200;38.022596,32.5125617;38.013790130615234,32.52111053466797;1.232721228;38.022596;32.5125617;38.013790130615234;32.52111053466797
1190;2021-08-12 17:17:00;2021-08-12 17:18:00;1.0;50;37.8721268,32.4988486;37.87211990356445,32.4988899230957;0.003707327;37.8721268;32.4988486;37.87211990356445;32.4988899230957
1223;2021-08-12 17:17:00;2021-08-12 17:58:00;41.0;200;38.0094856,32.5225341;37.94731140136719,32.522098541259766;6.91356086;38.0094856;32.5225341;37.94731140136719;32.522098541259766
1276;2021-08-12 17:16:00;2021-08-12 18:01:00;45.0;200;38.0094677,32.5226261;37.947330474853516,32.52204895019531;6.909529372;38.0094677;32.5226261;37.947330474853516;32.52204895019531
1069;2021-08-12 17:16:00;2021-08-12 17:57:00;41.0;200;38.00946803991862,32.52262359457764;37.94731903076172,32.52206039428711;6.910830818;38.00946803991862;32.52262359457764;37.94731903076172;32.52206039428711
1190;2021-08-12 17:15:00;2021-08-12 17:17:00;2.0;50;37.8720718,32.4988634;37.87211990356445,32.4988899230957;0.005833556;37.8720718;32.4988634;37.87211990356445;32.4988899230957
1288;2021-08-12 17:15:00;2021-08-12 17:19:00;4.0;50;37.87205485630582,32.49885602857219;37.87202072143555,32.49877166748047;0.008320958;37.87205485630582;32.49885602857219;37.87202072143555;32.49877166748047
1288;2021-08-12 17:13:00;2021-08-12 17:14:00;1.0;0;37.87208486351918,32.4988243449782;37.872161865234375,32.49872970581055;0.011929682;37.87208486351918;32.4988243449782;37.872161865234375;32.49872970581055
1198;2021-08-12 16:53:00;2021-08-12 17:02:00;9.0;50;38.0224492,32.5125655;38.00914001464844,32.52756118774414;1.978864081;38.0224492;32.5125655;38.00914001464844;32.52756118774414
1054;2021-08-12 14:33:00;2021-08-12 16:14:00;101.0;350;37.9474537,32.5221521;37.947509765625,32.52207946777344;0.00891218;37.9474537;32.5221521;37.947509765625;32.52207946777344
1085;2021-08-12 14:32:00;2021-08-12 14:32:00;0.0;0;37.9474253,32.5221432;37.9473991394043,32.52193832397461;0.018198666;37.9474253;32.5221432;37.9473991394043;32.52193832397461
1054;2021-08-12 14:29:00;2021-08-12 14:31:00;2.0;50;37.9474014,32.5220954;37.94749069213867,32.522071838378906;0.010141506;37.9474014;32.5220954;37.94749069213867;32.522071838378906
1202;2021-08-12 14:27:00;2021-08-12 14:47:00;20.0;200;37.8658497,32.4889784;37.864410400390625,32.45362854003906;3.107265839;37.8658497;32.4889784;37.864410400390625;32.45362854003906
1276;2021-08-12 14:19:00;2021-08-12 14:44:00;25.0;200;37.9790536,32.5171946;38.009429931640625,32.522499084472656;3.40952837;37.9790536;32.5171946;38.009429931640625;32.522499084472656
1223;2021-08-12 14:19:00;2021-08-12 14:45:00;26.0;200;37.9791226,32.5170769;38.00933837890625,32.522560119628906;3.394025198;37.9791226;32.5170769;38.00933837890625;32.522560119628906
1069;2021-08-12 14:18:00;2021-08-12 14:44:00;26.0;200;37.97911701369919,32.51714998080547;38.00967025756836,32.522640228271484;3.431261911;37.97911701369919;32.51714998080547;38.00967025756836;32.522640228271484
1204;2021-08-12 14:04:00;2021-08-12 15:56:00;112.0;350;37.86283435458475,32.48069359851572;37.862998962402344,32.480709075927734;0.018353914;37.86283435458475;32.48069359851572;37.862998962402344;32.480709075927734
1095;2021-08-12 14:02:00;2021-08-12 16:30:00;148.0;500;37.9497261,32.513305;37.94826889038086,32.493778228759766;1.719829665;37.9497261;32.513305;37.94826889038086;32.493778228759766
1022;2021-08-12 13:57:00;2021-08-12 15:55:00;118.0;350;37.86295563972027,32.480775630436725;37.86294174194336,32.48080825805664;0.003254554;37.86295563972027;32.480775630436725;37.86294174194336;32.48080825805664
1223;2021-08-12 13:20:00;2021-08-12 13:43:00;23.0;200;37.9497687,32.5133647;37.97916030883789,32.51710891723633;3.284639519;37.9497687;32.5133647;37.97916030883789;32.51710891723633
1291;2021-08-12 13:19:00;2021-08-12 13:41:00;22.0;200;37.9496834,32.5132954;37.979190826416016,32.517181396484375;3.298714058;37.9496834;32.5132954;37.979190826416016;32.517181396484375
1069;2021-08-12 13:18:00;2021-08-12 13:41:00;23.0;200;37.94974473515735,32.51329633625228;37.979129791259766,32.51713943481445;3.284792312;37.94974473515735;32.51329633625228;37.979129791259766;32.51713943481445
1100;2021-08-12 12:14:00;2021-08-12 12:46:00;32.0;200;38.013869,32.5211116;38.02260971069336,32.51240158081055;1.23564253;38.013869;32.5211116;38.02260971069336;32.51240158081055
1160;2021-08-12 12:06:00;2021-08-12 13:18:00;72.0;350;37.86917793568025,32.48660076412604;37.87200927734375,32.49890899658203;1.125319467;37.86917793568025;32.48660076412604;37.87200927734375;32.49890899658203
1281;2021-08-12 12:05:00;2021-08-12 13:17:00;72.0;350;37.869139,32.4866212;37.8720817565918,32.49882125854492;1.119763754;37.869139;32.4866212;37.8720817565918;32.49882125854492
1037;2021-08-12 12:03:00;2021-08-12 12:10:00;7.0;50;37.9473892,32.5221164;37.94977951049805,32.513309478759766;0.816688628;37.9473892;32.5221164;37.94977951049805;32.513309478759766
1107;2021-08-12 12:03:00;2021-08-12 12:03:00;0.0;0;37.86916242915938,32.48663957233772;37.86914825439453,32.486610412597656;0.003005976;37.86916242915938;32.48663957233772;37.86914825439453;32.486610412597656
1314;2021-08-12 11:52:00;2021-08-12 11:54:00;2.0;50;37.8691991,32.4866317;37.86922836303711,32.48666000366211;0.00409395;37.8691991;32.4866317;37.86922836303711;32.48666000366211
1314;2021-08-12 11:38:00;2021-08-12 11:39:00;1.0;0;37.8691728,32.4865758;37.869171142578125,32.486671447753906;0.008397876;37.8691728;32.4865758;37.869171142578125;32.486671447753906
1143;2021-08-12 07:17:00;2021-08-12 07:36:00;19.0;200;37.8659093,32.4892658;37.865821838378906,32.488990783691406;0.026026973;37.8659093;32.4892658;37.865821838378906;32.488990783691406
1206;2021-07-12 17:04:00;2021-07-12 17:14:00;10.0;50;37.8644429,32.4535025;37.863311767578125,32.47031021118164;1.48081936;37.8644429;32.4535025;37.863311767578125;32.47031021118164
1189;2021-07-12 16:40:00;2021-07-12 16:48:00;8.0;50;37.8597733,32.5467618;37.8584098815918,32.54294967651367;0.367407085;37.8597733;32.5467618;37.8584098815918;32.54294967651367
1127;2021-07-12 15:21:00;2021-07-12 15:38:00;17.0;200;38.0224988,32.5126003;38.01372146606445,32.5211181640625;1.228553203;38.0224988;32.5126003;38.01372146606445;32.5211181640625
1142;2021-07-12 14:53:00;2021-07-12 17:00:00;127.0;350;37.89553486568721,32.50623806589089;37.8698616027832,32.53144836425781;3.611757223;37.89553486568721;32.50623806589089;37.8698616027832;32.53144836425781
1063;2021-07-12 14:32:00;2021-07-12 15:58:00;86.0;350;37.9043317,32.4954066;37.904239654541016,32.49546813964844;0.01157184;37.9043317;32.4954066;37.904239654541016;32.49546813964844
1063;2021-07-12 14:30:00;2021-07-12 14:31:00;1.0;50;37.9043438,32.49543;37.9043083190918,32.495460510253906;0.004767708;37.9043438;32.49543;37.9043083190918;32.495460510253906
1206;2021-07-12 12:54:00;2021-07-12 13:04:00;10.0;50;37.8632332,32.4702559;37.86439895629883,32.4534912109375;1.477390376;37.8632332;32.4702559;37.86439895629883;32.4534912109375
1111;2021-07-12 12:20:00;2021-07-12 12:23:00;3.0;50;37.873228420546035,32.481599007369816;37.877540588378906,32.483131408691406;0.497998347;37.873228420546035;32.481599007369816;37.877540588378906;32.483131408691406
1281;2021-07-12 10:36:00;2021-07-12 12:44:00;128.0;350;37.8691479,32.4866413;37.86919021606445,32.48662185668945;0.005005298;37.8691479;32.4866413;37.86919021606445;32.48662185668945
1192;2021-07-12 10:02:00;2021-07-12 10:18:00;16.0;200;37.864458192873904,32.45362689225492;37.876590728759766,32.47407913208008;2.245640348;37.864458192873904;32.45362689225492;37.876590728759766;32.47407913208008
1322;2021-07-12 08:08:00;2021-07-12 08:20:00;12.0;200;37.8744612,32.4939971;37.89181900024414,32.50249099731445;2.069050355;37.8744612;32.4939971;37.89181900024414;32.50249099731445
1143;2021-07-12 07:15:00;2021-07-12 07:29:00;14.0;200;37.8658163,32.4889745;37.86582946777344,32.488990783691406;0.002046245;37.8658163;32.4889745;37.86582946777344;32.488990783691406
1122;2021-06-12 22:38:00;2021-06-12 23:09:00;31.0;200;37.9043256,32.4955386;37.88359832763672,32.4864501953125;2.438844415;37.9043256;32.4955386;37.88359832763672;32.4864501953125
1296;2021-06-12 22:38:00;2021-06-12 23:09:00;31.0;200;37.9042713,32.4955153;37.8837890625,32.48619842529297;2.419811481;37.9042713;32.4955153;37.8837890625;32.48619842529297
1249;2021-06-12 21:45:00;2021-06-12 22:05:00;20.0;200;37.87058489105685,32.48352575522487;37.86445999145508,32.453651428222656;2.709389064;37.87058489105685;32.48352575522487;37.86445999145508;32.453651428222656
1147;2021-06-12 21:29:00;2021-06-12 22:03:00;34.0;200;37.870689,32.4835012;37.86450958251953,32.45357131958008;2.715634157;37.870689;32.4835012;37.86450958251953;32.45357131958008
1038;2021-06-12 21:22:00;2021-06-12 23:00:00;98.0;350;37.866757,32.4246145;37.86711883544922,32.484500885009766;5.257073421;37.866757;32.4246145;37.86711883544922;32.484500885009766
1295;2021-06-12 19:10:00;2021-06-12 19:29:00;19.0;200;37.9472831,32.5221624;37.92913055419922,32.509620666503906;2.298680671;37.9472831;32.5221624;37.92913055419922;32.509620666503906
1147;2021-06-12 17:30:00;2021-06-12 17:46:00;16.0;200;37.8644188,32.453561;37.87070083618164,32.483489990234375;2.718469586;37.8644188;32.453561;37.87070083618164;32.483489990234375
1210;2021-06-12 17:27:00;2021-06-12 17:29:00;2.0;50;37.86438236089746,32.45354181854156;37.8643913269043,32.45357131958008;0.002775012;37.86438236089746;32.45354181854156;37.8643913269043;32.45357131958008
1213;2021-06-12 17:21:00;2021-06-12 17:36:00;15.0;200;37.8597705,32.5468259;37.865478515625,32.536258697509766;1.124010495;37.8597705;32.5468259;37.865478515625;32.536258697509766
1231;2021-06-12 17:17:00;2021-06-12 17:21:00;4.0;50;37.87304217862825,32.481518314841004;37.87736892700195,32.48324966430664;0.504541482;37.87304217862825;32.481518314841004;37.87736892700195;32.48324966430664
1269;2021-06-12 17:10:00;2021-06-12 17:10:00;0.0;0;37.8667577,32.4245812;37.8667106628418,32.42462921142578;0.00671701;37.8667577;32.4245812;37.8667106628418;32.42462921142578
1269;2021-06-12 17:06:00;2021-06-12 17:09:00;3.0;50;37.866731,32.4245813;37.8667106628418,32.42462921142578;0.004775168;37.866731;32.4245813;37.8667106628418;32.42462921142578
1038;2021-06-12 17:04:00;2021-06-12 17:09:00;5.0;50;37.866784,32.4245973;37.86677932739258,32.424530029296875;0.005927952;37.866784;32.4245973;37.86677932739258;32.424530029296875
1269;2021-06-12 17:04:00;2021-06-12 17:05:00;1.0;50;37.8667637,32.4246191;37.86671829223633,32.42464828491211;0.005661881;37.8667637;32.4246191;37.86671829223633;32.42464828491211
1172;2021-06-12 16:45:00;2021-06-12 16:57:00;12.0;200;37.8658895,32.488996;37.863250732421875,32.470211029052734;1.674927836;37.8658895;32.488996;37.863250732421875;32.470211029052734
1206;2021-06-12 16:45:00;2021-06-12 16:58:00;13.0;200;37.8659716,32.4889576;37.863189697265625,32.470428466796875;1.655720597;37.8659716;32.4889576;37.863189697265625;32.470428466796875
1201;2021-06-12 16:36:00;2021-06-12 17:03:00;27.0;200;37.9497255,32.5133289;37.97901916503906,32.51715850830078;3.274562419;37.9497255;32.5133289;37.97901916503906;32.51715850830078
1276;2021-06-12 16:35:00;2021-06-12 17:02:00;27.0;200;37.9498711,32.5132354;37.97898864746094,32.51713180541992;3.255691992;37.9498711;32.5132354;37.97898864746094;32.51713180541992
1114;2021-06-12 14:22:00;2021-06-12 16:34:00;132.0;500;37.979085,32.5171635;37.94977951049805,32.513301849365234;3.276159354;37.979085;32.5171635;37.94977951049805;32.513301849365234
1115;2021-06-12 14:20:00;2021-06-12 14:22:00;2.0;50;37.979539,32.5179236;37.97908020019531,32.51716995239258;0.083462336;37.979539;32.5179236;37.97908020019531;32.51716995239258
1095;2021-06-12 14:20:00;2021-06-12 16:34:00;134.0;500;37.9790675,32.5171201;37.94977951049805,32.51335144042969;3.273391041;37.9790675;32.5171201;37.94977951049805;32.51335144042969
1095;2021-06-12 14:14:00;2021-06-12 14:20:00;6.0;50;37.9790533,32.5172188;37.979068756103516,32.51715850830078;0.005556886;37.9790533;32.5172188;37.979068756103516;32.51715850830078
1177;2021-06-12 14:14:00;2021-06-12 16:34:00;140.0;500;37.9790638061594,32.517195716530566;37.94977951049805,32.513301849365234;3.274108588;37.9790638061594;32.517195716530566;37.94977951049805;32.513301849365234
1069;2021-06-12 14:14:00;2021-06-12 16:33:00;139.0;500;37.9791406,32.517206;37.94976043701172,32.51329040527344;3.284909121;37.9791406;32.517206;37.94976043701172;32.51329040527344
1276;2021-06-12 14:14:00;2021-06-12 16:33:00;139.0;500;37.9791392,32.5172799;37.9498291015625,32.51327896118164;3.277953141;37.9791392;32.5172799;37.9498291015625;32.51327896118164
1291;2021-06-12 14:13:00;2021-06-12 16:33:00;140.0;500;37.9791262,32.5171783;37.949790954589844,32.51327133178711;3.279862837;37.9791262;32.5171783;37.949790954589844;32.51327133178711
1154;2021-06-12 14:04:00;2021-06-12 14:16:00;12.0;200;37.9473215,32.5220797;37.946109771728516,32.50148010253906;1.811323363;37.9473215;32.5220797;37.946109771728516;32.50148010253906
