bikeid;rental_start_date;rental_end_date;duration;fare_(in_cents);starting_location;ending_location;rough_distance_(km);start_latitude;start_longitude;end_latitude;end_longitude
1239;2021-10-16 18:19:00;2021-10-16 18:22:00;3.0;50;38.0225352,32.5125909;38.02251052856445,32.51234817504883;0.021437958;38.0225352;32.5125909;38.02251052856445;32.51234817504883
1161;2021-10-16 18:17:00;2021-10-16 18:18:00;1.0;50;38.0225552,32.5125715;38.02252960205078,32.51258850097656;0.003212404;38.0225552;32.5125715;38.02252960205078;32.51258850097656
1264;2021-10-16 18:12:00;2021-10-16 18:17:00;5.0;50;37.9791248275941,32.517137480141955;37.979129791259766,32.51716995239258;0.002899142;37.9791248275941;32.517137480141955;37.979129791259766;32.51716995239258
1295;2021-10-16 18:11:00;2021-10-16 18:26:00;15.0;200;37.9497463,32.5133113;37.94826126098633,32.493770599365234;172.133.957;37.9497463;32.5133113;37.94826126098633;32.493770599365234
1178;2021-10-16 18:11:00;2021-10-16 18:43:00;32.0;200;38.022538977710546,32.51249967145967;38.0225715637207,32.51247024536133;0.004446691;38.022538977710546;32.51249967145967;38.0225715637207;32.51247024536133
1106;2021-10-16 18:09:00;2021-10-16 18:16:00;7.0;50;38.0225826,32.5125107;38.022518157958984,32.51253128051758;0.007388924;38.0225826;32.5125107;38.022518157958984;32.51253128051758
1190;2021-10-16 18:07:00;2021-10-16 18:14:00;7.0;50;37.9497643,32.5132703;37.93877029418945,32.511688232421875;1.230.324.265;37.9497643;32.5132703;37.93877029418945;32.511688232421875
1119;2021-10-16 18:06:00;2021-10-16 18:51:00;45.0;200;38.022397900221854,32.51244202776359;38.022640228271484,32.5125617980957;0.028916038;38.022397900221854;32.51244202776359;38.022640228271484;32.5125617980957
1308;2021-10-16 18:04:00;2021-10-16 18:51:00;47.0;200;38.0225414,32.5126056;38.02260971069336,32.51251983642578;0.010683367;38.0225414;32.5126056;38.02260971069336;32.51251983642578
1139;2021-10-16 17:52:00;2021-10-16 18:13:00;21.0;200;37.9497749,32.5133198;37.97901916503906,32.51708984375;3.268.566.246;37.9497749;32.5133198;37.97901916503906;32.51708984375
1173;2021-10-16 17:50:00;2021-10-16 18:27:00;37.0;200;37.9388048,32.5116398;37.94820022583008,32.493751525878906;1.884.685.518;37.9388048;32.5116398;37.94820022583008;32.493751525878906
1115;2021-10-16 17:49:00;2021-10-16 18:13:00;24.0;200;37.9497577,32.5133729;37.97898864746094,32.51715850830078;3.267.231.316;37.9497577;32.5133729;37.97898864746094;32.51715850830078
1064;2021-10-16 17:48:00;2021-10-16 18:09:00;21.0;200;37.938833,32.5116387;37.94974899291992,32.513431549072266;1.223.941.973;37.938833;32.5116387;37.94974899291992;32.513431549072266
1173;2021-10-16 17:48:00;2021-10-16 17:48:00;0.0;0;37.9387976,32.5116206;37.93891143798828,32.511661529541016;0.013157265;37.9387976;32.5116206;37.93891143798828;32.511661529541016
1190;2021-10-16 17:38:00;2021-10-16 17:46:00;8.0;50;37.9474013,32.5221453;37.94976043701172,32.51335144042969;0.814482777;37.9474013;32.5221453;37.94976043701172;32.51335144042969
1143;2021-10-16 17:35:00;2021-10-16 18:31:00;56.0;200;37.9460563,32.501638;37.97914123535156,32.51702117919922;3.918.273.759;37.9460563;32.501638;37.97914123535156;32.51702117919922
1153;2021-10-16 17:29:00;2021-10-16 18:31:00;62.0;200;37.9460904,32.5015905;37.979068756103516,32.51713943481445;3.912.188.481;37.9460904;32.5015905;37.979068756103516;32.51713943481445
1254;2021-10-16 17:16:00;2021-10-16 17:34:00;18.0;200;37.8644319,32.4536357;37.86444091796875,32.45354080200195;0.00839071;37.8644319;32.4536357;37.86444091796875;32.45354080200195
1036;2021-10-16 17:14:00;2021-10-16 18:00:00;46.0;200;37.8537184,32.4233512;37.8673210144043,32.48426055908203;5.556.991.272;37.8537184;32.4233512;37.8673210144043;32.48426055908203
1047;2021-10-16 17:13:00;2021-10-16 18:00:00;47.0;200;37.85365752091014,32.42328981242078;37.86737823486328,32.48405075073242;5.548.051.589;37.85365752091014;32.42328981242078;37.86737823486328;32.48405075073242
1151;2021-10-16 17:09:00;2021-10-16 18:58:00;109.0;350;37.9482286,32.493778;38.00947189331055,32.52246856689453;7.259.401.288;37.9482286;32.493778;38.00947189331055;32.52246856689453
1155;2021-10-16 17:08:00;2021-10-16 17:40:00;32.0;200;37.8644168,32.4536545;37.8751106262207,32.48508834838867;3.004.525.714;37.8644168;32.4536545;37.8751106262207;32.48508834838867
1043;2021-10-16 17:08:00;2021-10-16 17:10:00;2.0;50;37.9482286,32.4937898;37.9481315612793,32.49369812011719;0.013455592;37.9482286;32.4937898;37.9481315612793;32.49369812011719
1272;2021-10-16 17:08:00;2021-10-16 18:56:00;108.0;350;37.9481979,32.4937877;38.00954818725586,32.52246856689453;7.270.268.758;37.9481979;32.4937877;38.00954818725586;32.52246856689453
1135;2021-10-16 16:59:00;2021-10-16 18:07:00;68.0;200;37.9474108,32.5220696;37.94729995727539,32.52193832397461;0.016864548;37.9474108;32.5220696;37.94729995727539;32.52193832397461
1241;2021-10-16 16:42:00;2021-10-16 17:42:00;60.0;200;37.877513428182226,32.48308193097729;37.8773193359375,32.482879638671875;0.027946844;37.877513428182226;32.48308193097729;37.8773193359375;32.482879638671875
1287;2021-10-16 16:37:00;2021-10-16 17:43:00;66.0;200;37.877636684776164,32.48315697530938;37.85369110107422,32.4233512878418;5.886.536.466;37.877636684776164;32.48315697530938;37.85369110107422;32.4233512878418
1071;2021-10-16 16:26:00;2021-10-16 18:54:00;148.0;500;37.8559873,32.470598;37.8671989440918,32.484291076660156;1.731.825.096;37.8559873;32.470598;37.8671989440918;32.484291076660156
1129;2021-10-16 16:16:00;2021-10-16 16:29:00;13.0;200;38.013787,32.5211731;38.01382827758789,32.521141052246094;0.005380458;38.013787;32.5211731;38.01382827758789;32.521141052246094
1283;2021-10-16 16:16:00;2021-10-16 16:29:00;13.0;200;38.0138185,32.5211529;38.01372146606445,32.52117156982422;0.010912946;38.0138185;32.5211529;38.01372146606445;32.52117156982422
1115;2021-10-16 16:13:00;2021-10-16 16:49:00;36.0;200;37.9482415,32.4937147;37.949771881103516,32.513328552246094;1.728.213.396;37.9482415;32.4937147;37.949771881103516;32.513328552246094
1139;2021-10-16 16:13:00;2021-10-16 16:49:00;36.0;200;37.947923,32.4854199;37.949790954589844,32.513370513916016;2.459.603.837;37.947923;32.4854199;37.949790954589844;32.513370513916016
1147;2021-10-16 16:13:00;2021-10-16 16:29:00;16.0;200;38.0138417,32.5212683;38.01367950439453,32.52138137817383;0.020576909;38.0138417;32.5212683;38.01367950439453;32.52138137817383
1264;2021-10-16 16:08:00;2021-10-16 16:44:00;36.0;200;37.9790935,32.5171725;37.979061126708984,32.517181396484375;0.003683231;37.9790935;32.5171725;37.979061126708984;32.517181396484375
1234;2021-10-16 16:08:00;2021-10-16 17:17:00;69.0;200;37.8997439,32.4901136;37.86444091796875,32.45355987548828;5.069.658.817;37.8997439;32.4901136;37.86444091796875;32.45355987548828
1102;2021-10-16 16:07:00;2021-10-16 16:29:00;22.0;200;38.0093998,32.5225285;38.013790130615234,32.52119064331055;0.502055683;38.0093998;32.5225285;38.013790130615234;32.52119064331055
1058;2021-10-16 16:05:00;2021-10-16 16:45:00;40.0;200;37.979093,32.5172065;37.97911834716797,32.51713943481445;0.006518897;37.979093;32.5172065;37.97911834716797;32.51713943481445
1061;2021-10-16 16:04:00;2021-10-16 17:20:00;76.0;350;37.949722618831274,32.513318248123404;37.87406921386719,32.48952865600586;8.667.294.087;37.949722618831274;32.513318248123404;37.87406921386719;32.48952865600586
1281;2021-10-16 16:03:00;2021-10-16 16:05:00;2.0;50;38.0094916,32.5225465;38.00952911376953,32.522579193115234;0.005060064;38.0094916;32.5225465;38.00952911376953;32.522579193115234
1261;2021-10-16 15:41:00;2021-10-16 15:59:00;18.0;200;37.86913933701614,32.486603111058926;37.873958587646484,32.489601135253906;0.597003968;37.86913933701614;32.486603111058926;37.873958587646484;32.489601135253906
1159;2021-10-16 15:41:00;2021-10-16 15:57:00;16.0;200;37.8691434,32.4866645;37.874061584472656,32.489681243896484;0.607612083;37.8691434;32.4866645;37.874061584472656;32.489681243896484
1284;2021-10-16 15:32:00;2021-10-16 17:11:00;99.0;350;37.8723056,32.4941723;37.86668014526367,32.42464065551758;6.135.354.002;37.8723056;32.4941723;37.86668014526367;32.42464065551758
1263;2021-10-16 15:32:00;2021-10-16 17:12:00;100.0;350;37.8723001,32.4941221;37.8667106628418,32.42461013793945;6.133.227.141;37.8723001;32.4941221;37.8667106628418;32.42461013793945
1098;2021-10-16 15:28:00;2021-10-16 17:17:00;109.0;350;37.9245006,32.5076848;37.86452102661133,32.4536018371582;8.185.534.135;37.9245006;32.5076848;37.86452102661133;32.4536018371582
1154;2021-10-16 15:28:00;2021-10-16 16:07:00;39.0;200;37.9245167,32.5077403;37.89970016479492,32.49013137817383;3.162.446.429;37.9245167;32.5077403;37.89970016479492;32.49013137817383
1034;2021-10-16 14:56:00;2021-10-16 15:05:00;9.0;50;37.8740674,32.4896004;37.87406921386719,32.48952865600586;0.006300419;37.8740674;32.4896004;37.87406921386719;32.48952865600586
1102;2021-10-16 14:51:00;2021-10-16 16:04:00;73.0;350;38.009475,32.5225933;38.00944900512695,32.52254104614258;0.005414186;38.009475;32.5225933;38.00944900512695;32.52254104614258
1129;2021-10-16 14:50:00;2021-10-16 15:25:00;35.0;200;37.949757,32.5133344;38.01375961303711,32.520938873291016;7.147.906.433;37.949757;32.5133344;38.01375961303711;32.520938873291016
1232;2021-10-16 14:49:00;2021-10-16 14:55:00;6.0;50;37.8740344,32.4896221;37.874061584472656,32.489681243896484;0.006007176;37.8740344;32.4896221;37.874061584472656;32.489681243896484
1256;2021-10-16 14:49:00;2021-10-16 15:10:00;21.0;200;37.874059,32.4895822;37.87411880493164,32.48963165283203;0.007941259;37.874059;32.4895822;37.87411880493164;32.48963165283203
1281;2021-10-16 14:39:00;2021-10-16 16:02:00;83.0;350;38.0095341,32.522571;38.00954055786133,32.522560119628906;0.001193447;38.0095341;32.522571;38.00954055786133;32.522560119628906
1029;2021-10-16 14:35:00;2021-10-16 17:25:00;170.0;500;37.9497527,32.5130801;37.874061584472656,32.48957824707031;8.665.323.158;37.9497527;32.5130801;37.874061584472656;32.48957824707031
1118;2021-10-16 14:31:00;2021-10-16 17:19:00;168.0;500;37.9497909,32.5133558;37.874019622802734,32.48963165283203;8.678.637.094;37.9497909;32.5133558;37.874019622802734;32.48963165283203
1119;2021-10-16 14:21:00;2021-10-16 15:07:00;46.0;200;38.022500737485245,32.51258763193146;38.0225715637207,32.51253128051758;0.009294588;38.022500737485245;32.51258763193146;38.0225715637207;32.51253128051758
1308;2021-10-16 14:20:00;2021-10-16 15:07:00;47.0;200;38.0225056,32.5125625;38.02259063720703,32.512630462646484;0.011173697;38.0225056;32.5125625;38.02259063720703;32.512630462646484
1139;2021-10-16 14:12:00;2021-10-16 15:09:00;57.0;200;37.9790693,32.5171756;37.94810104370117,32.49385070800781;4.004.874.027;37.9790693;32.5171756;37.94810104370117;32.49385070800781
1115;2021-10-16 14:12:00;2021-10-16 15:09:00;57.0;200;37.9791206,32.5171983;37.9481315612793,32.49375915527344;4.011.981.329;37.9791206;32.5171983;37.9481315612793;32.49375915527344
1071;2021-10-16 14:07:00;2021-10-16 14:17:00;10.0;50;37.8676546,32.4846764;37.85599136352539,32.47058868408203;1.792.044.985;37.8676546;32.4846764;37.85599136352539;32.47058868408203
1226;2021-10-16 14:02:00;2021-10-16 14:03:00;1.0;0;38.0226234,32.5125304;38.022518157958984,32.512489318847656;0.012243169;38.0226234;32.5125304;38.022518157958984;32.512489318847656
1299;2021-10-16 13:45:00;2021-10-16 13:56:00;11.0;200;37.8721619,32.494196;37.87223815917969,32.494140625;0.009773904;37.8721619;32.494196;37.87223815917969;32.494140625
1061;2021-10-16 13:36:00;2021-10-16 13:40:00;4.0;50;37.94978359316191,32.51330911955971;37.947410583496094,32.522071838378906;0.812397756;37.94978359316191;32.51330911955971;37.947410583496094;32.522071838378906
1101;2021-10-16 13:16:00;2021-10-16 14:08:00;52.0;200;37.9474106,32.5220948;37.94963073730469,32.513240814208984;0.814660268;37.9474106;32.5220948;37.94963073730469;32.513240814208984
1101;2021-10-16 13:15:00;2021-10-16 13:15:00;0.0;0;37.9473976,32.5221352;37.947391510009766,32.522159576416016;0.002242166;37.9473976;32.5221352;37.947391510009766;32.522159576416016
1039;2021-10-16 13:14:00;2021-10-16 13:23:00;9.0;50;37.8537942,32.4235143;37.86452102661133,32.453529357910156;2.892.432.639;37.8537942;32.4235143;37.86452102661133;32.453529357910156
1152;2021-10-16 13:13:00;2021-10-16 13:14:00;1.0;0;37.9474134,32.5221314;37.94746017456055,32.52212142944336;0.005274062;37.9474134;32.5221314;37.94746017456055;32.52212142944336
1272;2021-10-16 13:12:00;2021-10-16 14:23:00;71.0;200;37.9482882,32.4936396;37.94820022583008,32.49374008178711;0.013165165;37.9482882;32.4936396;37.94820022583008;32.49374008178711
1091;2021-10-16 12:50:00;2021-10-16 13:07:00;17.0;200;37.867161477692875,32.48420043912987;37.852760314941406,32.488521575927734;1.645.656.607;37.867161477692875;32.48420043912987;37.852760314941406;32.488521575927734
1042;2021-10-16 12:50:00;2021-10-16 13:05:00;15.0;200;37.8672231,32.4841881;37.85274887084961,32.488590240478516;165.520.935;37.8672231;32.4841881;37.85274887084961;32.488590240478516
1025;2021-10-16 12:48:00;2021-10-16 15:07:00;139.0;500;37.8740248,32.4897096;37.872310638427734,32.494258880615234;0.44246859;37.8740248;32.4897096;37.872310638427734;32.494258880615234
1173;2021-10-16 12:20:00;2021-10-16 16:12:00;232.0;650;37.9387883,32.5116376;37.93880081176758,32.51166915893555;0.003097597;37.9387883;32.5116376;37.93880081176758;32.51166915893555
1064;2021-10-16 12:15:00;2021-10-16 16:11:00;236.0;650;37.9388198,32.511667;37.93894958496094,32.51158905029297;0.015968567;37.9388198;32.511667;37.93894958496094;32.51158905029297
1095;2021-10-16 12:15:00;2021-10-16 16:10:00;235.0;650;37.93876959459221,32.511707349092646;37.93893814086914,32.51171112060547;0.018744409;37.93876959459221;32.511707349092646;37.93893814086914;32.51171112060547
1241;2021-10-16 12:09:00;2021-10-16 14:05:00;116.0;350;37.8775964,32.4830738;37.877628326416016,32.483009338378906;0.006679274;37.8775964;32.4830738;37.877628326416016;32.483009338378906
1259;2021-10-16 12:09:00;2021-10-16 14:03:00;114.0;350;37.8776062,32.4830756;37.87759017944336,32.482948303222656;0.011313816;37.8776062;32.4830756;37.87759017944336;32.482948303222656
1071;2021-10-16 11:56:00;2021-10-16 13:04:00;68.0;200;37.8671035,32.4842066;37.86724853515625,32.484249114990234;0.016553359;37.8671035;32.4842066;37.86724853515625;32.484249114990234
1284;2021-10-16 11:49:00;2021-10-16 15:07:00;198.0;650;37.8720449,32.4943202;37.87221908569336,32.494239807128906;0.020613969;37.8720449;32.4943202;37.87221908569336;32.494239807128906
1190;2021-10-16 11:45:00;2021-10-16 13:40:00;115.0;350;37.9500867,32.5135967;37.947410583496094,32.52204132080078;0.798014086;37.9500867;32.5135967;37.947410583496094;32.52204132080078
1305;2021-10-16 11:41:00;2021-10-16 14:52:00;191.0;650;37.8723312,32.4941839;37.872108459472656,32.498931884765625;0.417490889;37.8723312;32.4941839;37.872108459472656;32.498931884765625
1118;2021-10-16 11:36:00;2021-10-16 11:43:00;7.0;50;37.9474327,32.5221577;37.94976043701172,32.51319885253906;0.827092397;37.9474327;32.5221577;37.94976043701172;32.51319885253906
1135;2021-10-16 11:36:00;2021-10-16 13:40:00;124.0;350;37.947401,32.5219355;37.94738006591797,32.52212142944336;0.016468677;37.947401;32.5219355;37.94738006591797;32.52212142944336
1216;2021-10-16 11:36:00;2021-10-16 13:40:00;124.0;350;37.947393,32.5220441;37.947410583496094,32.52214813232422;0.009329318;37.947393;32.5220441;37.947410583496094;32.52214813232422
1029;2021-10-16 10:51:00;2021-10-16 11:07:00;16.0;200;37.9474398,32.5221026;37.94974899291992,32.51329040527344;0.814236511;37.9474398;32.5221026;37.94974899291992;32.51329040527344
1284;2021-10-16 10:38:00;2021-10-16 10:56:00;18.0;200;37.8526866,32.4884463;37.872310638427734,32.493919372558594;2.234.362.881;37.8526866;32.4884463;37.872310638427734;32.493919372558594
1216;2021-10-16 10:25:00;2021-10-16 10:57:00;32.0;200;37.949737,32.5132749;37.947418212890625,32.522090911865234;0.814891233;37.949737;32.5132749;37.947418212890625;32.522090911865234
1037;2021-10-16 08:37:00;2021-10-16 09:11:00;34.0;200;37.862798691576955,32.543123450309864;37.888389587402344,32.49357986450195;5.196.804.646;37.862798691576955;32.543123450309864;37.888389587402344;32.49357986450195
1021;2021-10-16 08:08:00;2021-10-16 08:14:00;6.0;50;37.9043684,32.4954366;37.8997688293457,32.49013900756836;0.691105975;37.9043684;32.4954366;37.8997688293457;32.49013900756836
1296;2021-10-16 06:13:00;2021-10-16 06:27:00;14.0;200;37.8704029,32.4862061;37.8720703125,32.498878479003906;1.127.682.467;37.8704029;32.4862061;37.8720703125;32.498878479003906
1022;2021-10-16 06:07:00;2021-10-16 06:28:00;21.0;200;37.870395,32.4861836;37.87215042114258,32.49879837036133;1.124.351.933;37.870395;32.4861836;37.87215042114258;32.49879837036133
1035;2021-10-16 06:06:00;2021-10-16 06:26:00;20.0;200;37.8705922,32.4862304;37.87211990356445,32.49884033203125;111.981.262;37.8705922;32.4862304;37.87211990356445;32.49884033203125
1150;2021-10-16 05:51:00;2021-10-16 06:05:00;14.0;200;37.8643762,32.453581;37.87038040161133,32.48611831665039;2.933.152.331;37.8643762;32.453581;37.87038040161133;32.48611831665039
1066;2021-10-16 05:45:00;2021-10-16 06:29:00;44.0;200;37.8617308,32.4452895;37.872100830078125,32.49877166748047;4.834.283.117;37.8617308;32.4452895;37.872100830078125;32.49877166748047
1123;2021-10-16 05:42:00;2021-10-16 05:45:00;3.0;50;37.8618257,32.4453717;37.86180877685547,32.445228576660156;0.012704595;37.8618257;32.4453717;37.86180877685547;32.445228576660156
1170;2021-10-16 05:42:00;2021-10-16 06:12:00;30.0;200;37.8617397,32.445289;37.870361328125,32.486080169677734;3.706.868.865;37.8617397;32.445289;37.870361328125;32.486080169677734
1217;2021-10-16 00:42:00;2021-10-16 01:04:00;22.0;200;37.86439792315082,32.453592344405415;37.8632698059082,32.47024917602539;1.467.594.827;37.86439792315082;32.453592344405415;37.8632698059082;32.47024917602539
1247;2021-10-15 22:36:00;2021-10-15 22:52:00;16.0;200;37.87402538089587,32.489578563312804;37.84859848022461,32.49905014038086;2.947.074.082;37.87402538089587;32.489578563312804;37.84859848022461;32.49905014038086
1066;2021-10-15 21:13:00;2021-10-15 21:38:00;25.0;200;37.8667234,32.4246086;37.861751556396484,32.44527816772461;1.896.826.026;37.8667234;32.4246086;37.861751556396484;32.44527816772461
1170;2021-10-15 21:13:00;2021-10-15 21:38:00;25.0;200;37.86668011862945,32.42456424958431;37.86180114746094,32.44554138183594;1.919.725.393;37.86668011862945;32.42456424958431;37.86180114746094;32.44554138183594
1275;2021-10-15 21:12:00;2021-10-15 21:13:00;1.0;0;37.8667095,32.4246245;37.8667106628418,32.42454147338867;0.007289374;37.8667095;32.4246245;37.8667106628418;32.42454147338867
1029;2021-10-15 20:37:00;2021-10-15 23:04:00;147.0;500;37.947313030560935,32.52197965754179;999,999;1.457.109.507;37.947313030560935;32.52197965754179;999.0;999.0
1152;2021-10-15 20:37:00;2021-10-15 22:59:00;142.0;500;37.9474569,32.5222213;37.94738006591797,32.52212905883789;0.011764851;37.9474569;32.5222213;37.94738006591797;32.52212905883789
1148;2021-10-15 20:37:00;2021-10-15 20:39:00;2.0;50;37.9289945,32.5096414;37.92892074584961,32.50959014892578;0.009352211;37.9289945;32.5096414;37.92892074584961;32.50959014892578
1135;2021-10-15 20:35:00;2021-10-15 22:57:00;142.0;500;37.9473158,32.5219931;37.947288513183594,32.52210998535156;0.01068886;37.9473158;32.5219931;37.947288513183594;32.52210998535156
1139;2021-10-15 20:16:00;2021-10-15 20:51:00;35.0;200;37.9791405,32.5172002;37.97908020019531,32.5172004699707;0.006705074;37.9791405;32.5172002;37.97908020019531;32.5172004699707
1139;2021-10-15 20:14:00;2021-10-15 20:15:00;1.0;0;37.9791228,32.5171976;37.979129791259766,32.517059326171875;0.012144295;37.9791228;32.5171976;37.979129791259766;32.517059326171875
1115;2021-10-15 20:13:00;2021-10-15 20:49:00;36.0;200;37.9791074,32.5171742;37.97911834716797,32.51715850830078;0.001836658;37.9791074;32.5171742;37.97911834716797;32.51715850830078
1103;2021-10-15 20:11:00;2021-10-15 20:11:00;0.0;0;37.9791145,32.5171653;37.97911071777344,32.51708984375;0.006626929;37.9791145;32.5171653;37.97911071777344;32.51708984375
1264;2021-10-15 20:11:00;2021-10-15 20:49:00;38.0;200;37.9791125,32.5171688;37.97917938232422,32.51715087890625;0.007601042;37.9791125;32.5171688;37.97917938232422;32.51715087890625
1301;2021-10-15 19:47:00;2021-10-15 19:55:00;8.0;50;37.8584399,32.5429282;37.858428955078125,32.54307174682617;0.012660845;37.8584399;32.5429282;37.858428955078125;32.54307174682617
1066;2021-10-15 19:45:00;2021-10-15 20:53:00;68.0;200;37.8575248,32.4309791;37.866790771484375,32.42449951171875;1.176.919.697;37.8575248;32.4309791;37.866790771484375;32.42449951171875
1142;2021-10-15 19:08:00;2021-10-15 19:38:00;30.0;200;37.89230482286131,32.476198194113145;37.892311096191406,32.476158142089844;0.003583173;37.89230482286131;32.476198194113145;37.892311096191406;32.476158142089844
1250;2021-10-15 18:59:00;2021-10-15 19:39:00;40.0;200;37.89232640530733,32.476171664923875;37.892269134521484,32.476318359375;0.014361717;37.89232640530733;32.476171664923875;37.892269134521484;32.476318359375
1275;2021-10-15 18:56:00;2021-10-15 20:27:00;91.0;350;37.8667579,32.4245796;37.86669158935547,32.424560546875;0.007560718;37.8667579;32.4245796;37.86669158935547;32.424560546875
1029;2021-10-15 18:44:00;2021-10-15 19:03:00;19.0;200;37.9475892,32.5214422;37.947418212890625,32.522098541259766;0.060610867;37.9475892;32.5214422;37.947418212890625;32.522098541259766
1170;2021-10-15 18:38:00;2021-10-15 20:51:00;133.0;500;37.8667607,32.4245921;37.866729736328125,32.42451858520508;0.007314289;37.8667607;32.4245921;37.866729736328125;32.42451858520508
1316;2021-10-15 18:37:00;2021-10-15 19:44:00;67.0;200;37.8667089,32.4245369;37.85763931274414,32.43096923828125;1.155.818.554;37.8667089;32.4245369;37.85763931274414;32.43096923828125
1033;2021-10-15 18:24:00;2021-10-15 18:37:00;13.0;200;38.0225391,32.5125717;38.01387023925781,32.521209716796875;1.225.463.692;38.0225391;32.5125717;38.01387023925781;32.521209716796875
1239;2021-10-15 18:21:00;2021-10-15 18:23:00;2.0;50;38.0225343,32.512645;38.02259063720703,32.51247024536133;0.01653998;38.0225343;32.512645;38.02259063720703;32.51247024536133
1061;2021-10-15 18:18:00;2021-10-15 18:42:00;24.0;200;37.9790788,32.5172061;37.94961929321289,32.51332092285156;3.293.406.788;37.9790788;32.5172061;37.94961929321289;32.51332092285156
1184;2021-10-15 18:15:00;2021-10-15 19:18:00;63.0;200;38.0225663,32.5124972;37.94824981689453,32.493709564208984;8.426.059.714;38.0225663;32.5124972;37.94824981689453;32.493709564208984
1118;2021-10-15 18:11:00;2021-10-15 22:44:00;273.0;800;38.0225188,32.5125976;37.94736099243164,32.522090911865234;8.398.479.894;38.0225188;32.5125976;37.94736099243164;32.522090911865234
1315;2021-10-15 18:07:00;2021-10-15 18:11:00;4.0;50;38.0225574,32.5125008;38.022518157958984,32.51250076293945;0.004363517;38.0225574;32.5125008;38.022518157958984;32.51250076293945
1239;2021-10-15 18:05:00;2021-10-15 18:12:00;7.0;50;38.0225662,32.5126241;38.02246856689453,32.512451171875;0.018636389;38.0225662;32.5126241;38.02246856689453;32.512451171875
1047;2021-10-15 18:04:00;2021-10-15 19:18:00;74.0;350;38.0225245,32.5125659;37.9482307434082,32.49372100830078;8.424.563.796;38.0225245;32.5125659;37.9482307434082;32.49372100830078
1272;2021-10-15 18:04:00;2021-10-15 19:19:00;75.0;350;38.022566,32.5124805;37.94826126098633,32.493690490722656;8.424.819.643;38.022566;32.5124805;37.94826126098633;32.493690490722656
1101;2021-10-15 18:03:00;2021-10-15 22:44:00;281.0;800;38.022595,32.5125075;37.947288513183594,32.52217102050781;8.416.419.091;38.022595;32.5125075;37.947288513183594;32.52217102050781
1053;2021-10-15 17:59:00;2021-10-15 17:59:00;0.0;0;37.87751288493623,32.48303524675643;37.877559661865234,32.48310852050781;0.00827127;37.87751288493623;32.48303524675643;37.877559661865234;32.48310852050781
1103;2021-10-15 17:52:00;2021-10-15 18:16:00;24.0;200;38.0090355,32.5274535;37.97909164428711,32.51723098754883;3.448.002.575;38.0090355;32.5274535;37.97909164428711;32.51723098754883
1216;2021-10-15 17:50:00;2021-10-15 18:42:00;52.0;200;38.00906526268106,32.52745449705744;37.94974899291992,32.51332092285156;6.710.990.466;38.00906526268106;32.52745449705744;37.94974899291992;32.51332092285156
1296;2021-10-15 17:42:00;2021-10-15 18:19:00;37.0;200;37.8615481,32.4448348;37.87031936645508,32.48619842529297;3.759.720.914;37.8615481;32.4448348;37.87031936645508;32.48619842529297
1022;2021-10-15 17:30:00;2021-10-15 18:45:00;75.0;350;37.9388381,32.5116251;37.87022018432617,32.486019134521484;7.953.834.965;37.9388381;32.5116251;37.87022018432617;32.486019134521484
1135;2021-10-15 17:29:00;2021-10-15 19:45:00;136.0;500;37.9474901,32.5221676;37.94736099243164,32.52199935913086;0.020584657;37.9474901;32.5221676;37.94736099243164;32.52199935913086
1139;2021-10-15 17:06:00;2021-10-15 17:36:00;30.0;200;37.949756,32.5133477;37.979061126708984,32.51710891723633;3.275.221.146;37.949756;32.5133477;37.979061126708984;32.51710891723633
1217;2021-10-15 16:58:00;2021-10-15 17:32:00;34.0;200;37.8617335,32.4453004;37.8643798828125,32.45370101928711;0.794000062;37.8617335;32.4453004;37.8643798828125;32.45370101928711
1154;2021-10-15 16:55:00;2021-10-15 17:16:00;21.0;200;37.9245869,32.5077025;37.9244499206543,32.507728576660156;0.015402187;37.9245869;32.5077025;37.9244499206543;32.507728576660156
1098;2021-10-15 16:46:00;2021-10-15 17:20:00;34.0;200;37.9244385,32.5076638;37.92451858520508,32.507728576660156;0.010563264;37.9244385;32.5076638;37.92451858520508;32.507728576660156
1150;2021-10-15 16:46:00;2021-10-15 17:34:00;48.0;200;37.8617146,32.4453411;37.86442184448242,32.45363998413086;0.788271512;37.8617146;32.4453411;37.86442184448242;32.45363998413086
1102;2021-10-15 16:42:00;2021-10-15 17:49:00;67.0;200;37.9169956,32.5065947;38.00954055786133,32.52254867553711;1.038.514.196;37.9169956;32.5065947;38.00954055786133;32.52254867553711
1190;2021-10-15 16:36:00;2021-10-15 18:55:00;139.0;500;37.9497651,32.5133062;37.94974899291992,32.513328552246094;0.002654997;37.9497651;32.5133062;37.94974899291992;32.513328552246094
1310;2021-10-15 16:36:00;2021-10-15 16:37:00;1.0;50;37.8671267,32.4841933;37.8671989440918,32.484161376953125;0.008507908;37.8671267;32.4841933;37.8671989440918;32.484161376953125
1123;2021-10-15 16:24:00;2021-10-15 16:52:00;28.0;200;37.8644376,32.4535356;37.86185073852539,32.445220947265625;0.784544273;37.8644376;32.4535356;37.86185073852539;32.445220947265625
1268;2021-10-15 16:23:00;2021-10-15 16:27:00;4.0;50;37.8643795,32.453615;37.8644905090332,32.45365905761719;0.012935364;37.8643795;32.453615;37.8644905090332;32.45365905761719
