bikeid;rental_start_date;rental_end_date;duration;fare_(in_cents);starting_location;ending_location;rough_distance_(km);start_latitude;start_longitude;end_latitude;end_longitude
1220;2021-07-11 18:51:00;2021-07-11 19:04:00;13.0;200;37.9790454,32.517148;37.97908020019531,32.51710891723633;0.00516798;37.9790454;32.517148;37.97908020019531;32.51710891723633
1255;2021-07-11 18:25:00;2021-07-11 19:11:00;46.0;200;37.8644251,32.453635;37.86442947387695,32.453609466552734;0.0022936;37.8644251;32.453635;37.86442947387695;32.453609466552734
1100;2021-07-11 18:19:00;2021-07-11 18:25:00;6.0;50;37.8643918,32.4535709;37.86436080932617,32.45357131958008;0.003446203;37.8643918;32.4535709;37.86436080932617;32.45357131958008
1052;2021-07-11 18:15:00;2021-07-11 19:11:00;56.0;200;37.864451,32.453652;37.86436080932617,32.453670501708984;0.010159412;37.864451;32.453652;37.86436080932617;32.453670501708984
1042;2021-07-11 18:15:00;2021-07-11 19:12:00;57.0;200;37.8644529,32.4535718;37.86436080932617,32.45357131958008;0.010240103;37.8644529;32.4535718;37.86436080932617;32.45357131958008
1030;2021-07-11 18:15:00;2021-07-11 19:11:00;56.0;200;37.8644077,32.4536239;37.86436080932617,32.45362854003906;0.005229891;37.8644077;32.4536239;37.86436080932617;32.45362854003906
1152;2021-07-11 18:14:00;2021-07-11 18:17:00;3.0;50;37.8644111,32.4535536;37.864410400390625,32.45354080200195;0.001126157;37.8644111;32.4535536;37.864410400390625;32.45354080200195
1124;2021-07-11 18:06:00;2021-07-11 21:10:00;184.0;500;38.00963126592153,32.52217532138575;37.97904968261719,32.51716995239258;3.428687978;38.00963126592153;32.52217532138575;37.97904968261719;32.51716995239258
1143;2021-07-11 18:05:00;2021-07-11 18:29:00;24.0;200;37.8536784,32.4233752;37.85369873046875,32.423309326171875;0.006209664;37.8536784;32.4233752;37.85369873046875;32.423309326171875
1122;2021-07-11 18:04:00;2021-07-11 18:29:00;25.0;200;37.853647331385154,32.42332733206928;37.853668212890625,32.42340850830078;0.00749575;37.853647331385154;32.42332733206928;37.853668212890625;32.42340850830078
1228;2021-07-11 18:02:00;2021-07-11 21:11:00;189.0;500;38.00949707165175,32.5225649960642;37.979190826416016,32.517189025878906;3.402669579;38.00949707165175;32.5225649960642;37.979190826416016;32.517189025878906
1124;2021-07-11 18:00:00;2021-07-11 18:03:00;3.0;50;38.0094575509783,32.52256264913131;38.00944971389883,32.52257622781445;0.001474679;38.0094575509783;32.52256264913131;38.00944971389883;32.52257622781445
1071;2021-07-11 17:55:00;2021-07-11 18:30:00;35.0;200;37.8722479,32.4942109;37.86545944213867,32.535770416259766;3.725339686;37.8722479;32.4942109;37.86545944213867;32.535770416259766
1138;2021-07-11 17:32:00;2021-07-11 17:58:00;26.0;200;37.85275212958255,32.48846925798104;37.87322998046875,32.4815788269043;2.356006331;37.85275212958255;32.48846925798104;37.87322998046875;32.4815788269043
1095;2021-07-11 17:30:00;2021-07-11 17:34:00;4.0;50;38.00947532061302,32.52258796247889;38.00962829589844,32.52259063720703;0.01701169;38.00947532061302;32.52258796247889;38.00962829589844;32.52259063720703
1266;2021-07-11 17:23:00;2021-07-11 18:30:00;67.0;200;37.85755932199897,32.430983592230604;37.85371017456055,32.42340850830078;0.790877006;37.85755932199897;32.430983592230604;37.85371017456055;32.42340850830078
1111;2021-07-11 17:23:00;2021-07-11 18:29:00;66.0;200;37.8575923,32.4309686;37.85367965698242,32.423240661621094;0.805983878;37.8575923;32.4309686;37.85367965698242;32.423240661621094
1076;2021-07-11 17:23:00;2021-07-11 17:39:00;16.0;200;37.857582,32.4309462;37.857521057128906,32.43090057373047;0.007871895;37.857582;32.4309462;37.857521057128906;32.43090057373047
1122;2021-07-11 17:22:00;2021-07-11 18:03:00;41.0;200;37.85731200915834,32.43104821076458;37.85356140136719,32.42314910888672;0.809244549;37.85731200915834;32.43104821076458;37.85356140136719;32.42314910888672
1030;2021-07-11 17:18:00;2021-07-11 17:47:00;29.0;200;37.8645747,32.4535724;37.86442947387695,32.45362091064453;0.016700471;37.8645747;32.4535724;37.86442947387695;32.45362091064453
1036;2021-07-11 17:16:00;2021-07-11 18:11:00;55.0;200;37.9473527,32.5221803;37.94742965698242,32.522098541259766;0.011163405;37.9473527;32.5221803;37.94742965698242;32.522098541259766
1200;2021-07-11 17:14:00;2021-07-11 17:42:00;28.0;200;37.8667235,32.4245901;37.86682891845703,32.42456817626953;0.011878928;37.8667235;32.4245901;37.86682891845703;32.42456817626953
1137;2021-07-11 17:13:00;2021-07-11 18:16:00;63.0;200;37.9474938,32.5219591;37.9497184753418,32.513309478759766;0.797757254;37.9474938;32.5219591;37.9497184753418;32.513309478759766
1052;2021-07-11 17:07:00;2021-07-11 17:38:00;31.0;200;37.8644001,32.4535652;37.8643798828125,32.45355987548828;0.002296126;37.8644001;32.4535652;37.8643798828125;32.45355987548828
1042;2021-07-11 17:05:00;2021-07-11 17:55:00;50.0;200;37.86445364522366,32.45360225556858;999,999;14560.90915;37.86445364522366;32.45360225556858;999.0;999.0
1152;2021-07-11 17:05:00;2021-07-11 17:06:00;1.0;50;37.8644003,32.4536338;37.8643798828125,32.45355987548828;0.006875096;37.8644003;32.4536338;37.8643798828125;32.45355987548828
1100;2021-07-11 17:04:00;2021-07-11 17:17:00;13.0;200;37.8645463,32.4536199;37.864410400390625,32.45355987548828;0.016003671;37.8645463;32.4536199;37.864410400390625;32.45355987548828
1030;2021-07-11 17:03:00;2021-07-11 17:09:00;6.0;50;37.864458043865596,32.45365602581818;37.86439895629883,32.453548431396484;0.011505583;37.864458043865596;32.45365602581818;37.86439895629883;32.453548431396484
1224;2021-07-11 17:03:00;2021-07-11 17:14:00;11.0;200;37.864421205427064,32.45350422234727;37.86445999145508,32.45362091064453;0.01111432;37.864421205427064;32.45350422234727;37.86445999145508;32.45362091064453
1052;2021-07-11 17:00:00;2021-07-11 17:01:00;1.0;0;37.86446497938861,32.45353019151445;37.864410400390625,32.453590393066406;0.008047383;37.86446497938861;32.45353019151445;37.864410400390625;32.453590393066406
1284;2021-07-11 16:56:00;2021-07-11 17:36:00;40.0;200;37.8633095,32.4702363;37.863189697265625,32.47024917602539;0.013369325;37.8633095;32.4702363;37.863189697265625;32.47024917602539
1082;2021-07-11 16:45:00;2021-07-11 18:32:00;107.0;350;37.8721803,32.498919;37.875240325927734,32.48509979248047;1.259781012;37.8721803;32.498919;37.875240325927734;32.48509979248047
1255;2021-07-11 16:40:00;2021-07-11 18:21:00;101.0;350;37.8644633,32.4536624;37.864479064941406,32.45357894897461;0.007532523;37.8644633;32.4536624;37.864479064941406;32.45357894897461
1255;2021-07-11 16:36:00;2021-07-11 16:37:00;1.0;0;37.8644657,32.4536674;37.864479064941406,32.453590393066406;0.006921439;37.8644657;32.4536674;37.864479064941406;32.453590393066406
1106;2021-07-11 16:28:00;2021-07-11 16:28:00;0.0;0;37.9791019,32.5171659;37.97908020019531,32.51708984375;0.007089417;37.9791019;32.5171659;37.97908020019531;32.51708984375
1242;2021-07-11 16:26:00;2021-07-11 16:37:00;11.0;50;37.9787937,32.5208323;37.97911071777344,32.51716995239258;0.322926981;37.9787937;32.5208323;37.97911071777344;32.51716995239258
1136;2021-07-11 16:26:00;2021-07-11 17:20:00;54.0;200;37.8632783,32.4702715;37.863319396972656,32.47023010253906;0.005838631;37.8632783;32.4702715;37.863319396972656;32.47023010253906
1101;2021-07-11 16:26:00;2021-07-11 17:18:00;52.0;200;37.8632406,32.4702532;37.863399505615234,32.470088958740234;0.022805517;37.8632406;32.4702532;37.863399505615234;32.470088958740234
1314;2021-07-11 16:24:00;2021-07-11 17:02:00;38.0;200;37.888326,32.4935766;37.87062072753906,32.48637008666992;2.067841504;37.888326;32.4935766;37.87062072753906;32.48637008666992
1251;2021-07-11 16:23:00;2021-07-11 17:02:00;39.0;200;37.88845574616867,32.493606647590525;37.87041091918945,32.486148834228516;2.110556149;37.88845574616867;32.493606647590525;37.87041091918945;32.486148834228516
1095;2021-07-11 16:15:00;2021-07-11 17:11:00;56.0;200;38.0094091,32.5226251;38.0095100402832,32.52252960205078;0.013999329;38.0094091;32.5226251;38.0095100402832;32.52252960205078
1191;2021-07-11 16:04:00;2021-07-11 16:12:00;8.0;50;37.9497344,32.5133236;37.94746017456055,32.522098541259766;0.809914834;37.9497344;32.5133236;37.94746017456055;32.522098541259766
1124;2021-07-11 16:04:00;2021-07-11 16:14:00;10.0;50;38.0094868,32.5224944;38.00944900512695,32.52260971069336;0.010941808;38.0094868;32.5224944;38.00944900512695;32.52260971069336
1285;2021-07-11 16:02:00;2021-07-11 17:26:00;84.0;350;37.9473646,32.5221495;37.94736862182617,32.522029876708984;0.010498775;37.9473646;32.5221495;37.94736862182617;32.522029876708984
1034;2021-07-11 16:02:00;2021-07-11 17:43:00;101.0;350;37.853684,32.4233289;37.86669921875,32.4245491027832;1.451185335;37.853684;32.4233289;37.86669921875;32.4245491027832
1292;2021-07-11 15:40:00;2021-07-11 17:55:00;135.0;500;37.8617356,32.4452893;37.88859176635742,32.49378967285156;5.199955133;37.8617356;32.4452893;37.88859176635742;32.49378967285156
1045;2021-07-11 15:30:00;2021-07-11 16:04:00;34.0;200;37.8723038,32.494166;37.87487030029297,32.49348831176758;0.291515049;37.8723038;32.494166;37.87487030029297;32.49348831176758
1214;2021-07-11 15:30:00;2021-07-11 16:02:00;32.0;200;37.8722746,32.4942647;37.87472915649414,32.49351119995117;0.28083316;37.8722746;32.4942647;37.87472915649414;32.49351119995117
1249;2021-07-11 15:24:00;2021-07-11 17:55:00;151.0;500;37.8536903,32.4233444;37.88840866088867,32.493499755859375;7.268045663;37.8536903;32.4233444;37.88840866088867;32.493499755859375
1034;2021-07-11 15:22:00;2021-07-11 15:23:00;1.0;50;37.8536617,32.4233317;37.85358810424805,32.42341995239258;0.011269689;37.8536617;32.4233317;37.85358810424805;32.42341995239258
1249;2021-07-11 15:20:00;2021-07-11 15:20:00;0.0;0;37.853717,32.4233284;37.853660583496094,32.4233283996582;0.006273229;37.853717;32.4233284;37.853660583496094;32.4233283996582
1292;2021-07-11 15:19:00;2021-07-11 15:39:00;20.0;200;37.8536638,32.4233808;37.861759185791016,32.44533157348633;2.126985485;37.8536638;32.4233808;37.861759185791016;32.44533157348633
1034;2021-07-11 15:15:00;2021-07-11 15:18:00;3.0;50;37.8535776,32.4232727;37.85356140136719,32.4233512878418;0.007131043;37.8535776;32.4232727;37.85356140136719;32.4233512878418
1143;2021-07-11 15:15:00;2021-07-11 15:19:00;4.0;50;37.8536949,32.4233565;37.85367965698242,32.4233512878418;0.001755635;37.8536949;32.4233565;37.85367965698242;32.4233512878418
1037;2021-07-11 15:00:00;2021-07-11 15:51:00;51.0;200;37.89558030618197,32.50559036671855;37.94807052612305,32.49372863769531;5.928659651;37.89558030618197;32.50559036671855;37.94807052612305;32.49372863769531
1220;2021-07-11 14:35:00;2021-07-11 14:39:00;4.0;50;37.9790805,32.5171521;37.97916030883789,32.51715850830078;0.008892095;37.9790805;32.5171521;37.97916030883789;32.51715850830078
1242;2021-07-11 14:34:00;2021-07-11 15:02:00;28.0;200;37.979114,32.5171659;37.97901916503906,32.517208099365234;0.011175007;37.979114;32.5171659;37.97901916503906;32.517208099365234
1265;2021-07-11 14:29:00;2021-07-11 14:31:00;2.0;50;37.9790681,32.517268;37.97909927368164,32.517181396484375;0.008344634;37.9790681;32.517268;37.97909927368164;32.517181396484375
1058;2021-07-11 14:24:00;2021-07-11 16:50:00;146.0;500;37.85365404019901,32.42332980509064;37.87202072143555,32.49879837036133;6.93275374;37.85365404019901;32.42332980509064;37.87202072143555;32.49879837036133
1023;2021-07-11 14:14:00;2021-07-11 14:40:00;26.0;200;37.8698471,32.5314121;37.8720703125,32.4989013671875;2.864374362;37.8698471;32.5314121;37.8720703125;32.4989013671875
1049;2021-07-11 14:13:00;2021-07-11 14:26:00;13.0;200;37.8703712,32.4862345;37.870338439941406,32.486270904541016;0.004845705;37.8703712;32.4862345;37.870338439941406;32.486270904541016
1113;2021-07-11 14:11:00;2021-07-11 14:13:00;2.0;50;37.8698229,32.5314364;37.86988067626953,32.531429290771484;0.006454665;37.8698229;32.5314364;37.86988067626953;32.531429290771484
1054;2021-07-11 14:11:00;2021-07-11 14:52:00;41.0;200;37.870396,32.4862312;37.87409973144531,32.48957061767578;0.50549703;37.870396;32.4862312;37.87409973144531;32.48957061767578
1265;2021-07-11 14:11:00;2021-07-11 14:12:00;1.0;0;37.9790856,32.5172011;37.97919845581055,32.51713943481445;0.013663427;37.9790856;32.5172011;37.97919845581055;32.51713943481445
1045;2021-07-11 14:10:00;2021-07-11 14:51:00;41.0;200;37.8699495,32.5314781;37.872249603271484,32.49428939819336;3.274301536;37.8699495;32.5314781;37.872249603271484;32.49428939819336
1066;2021-07-11 14:10:00;2021-07-11 14:12:00;2.0;50;37.8704204,32.4861715;37.870418548583984,32.48619842529297;0.002372381;37.8704204;32.4861715;37.870418548583984;32.48619842529297
1137;2021-07-11 14:09:00;2021-07-11 14:39:00;30.0;200;37.9497117,32.5133133;37.9474983215332,32.52204895019531;0.804547064;37.9497117;32.5133133;37.9474983215332;32.52204895019531
1154;2021-07-11 14:08:00;2021-07-11 14:23:00;15.0;200;37.9497693,32.5133376;37.929168701171875,32.50957107543945;2.314373822;37.9497693;32.5133376;37.929168701171875;32.50957107543945
1214;2021-07-11 14:08:00;2021-07-11 14:51:00;43.0;200;37.8698415,32.5314185;37.872169494628906,32.49443817138672;3.256316652;37.8698415;32.5314185;37.872169494628906;32.49443817138672
1020;2021-07-11 14:05:00;2021-07-11 15:03:00;58.0;200;37.8704083,32.4862314;37.870521545410156,32.48625946044922;0.012830944;37.8704083;32.4862314;37.870521545410156;32.48625946044922
1299;2021-07-11 14:05:00;2021-07-11 15:46:00;101.0;350;37.8704145,32.486284;37.870269775390625,32.48630905151367;0.016242185;37.8704145;32.486284;37.870269775390625;32.48630905151367
1106;2021-07-11 14:04:00;2021-07-11 14:05:00;1.0;0;37.9790901,32.5171742;37.97914123535156,32.51715087890625;0.006042235;37.9790901;32.5171742;37.97914123535156;32.51715087890625
1299;2021-07-11 14:02:00;2021-07-11 14:03:00;1.0;0;37.8703354,32.4862116;37.870391845703125,32.48619079589844;0.006536735;37.8703354;32.4862116;37.870391845703125;32.48619079589844
1043;2021-07-11 13:52:00;2021-07-11 14:39:00;47.0;200;37.8667306,32.4245741;37.86676025390625,32.42464828491211;0.007299304;37.8667306;32.4245741;37.86676025390625;32.42464828491211
1200;2021-07-11 13:50:00;2021-07-11 14:40:00;50.0;200;37.8667253,32.4246055;37.86687088012695,32.424468994140625;0.020140245;37.8667253;32.4246055;37.86687088012695;32.424468994140625
1220;2021-07-11 13:43:00;2021-07-11 14:19:00;36.0;200;37.9791507,32.5173219;37.97908020019531,32.51713943481445;0.017810632;37.9791507;32.5173219;37.97908020019531;32.51713943481445
1242;2021-07-11 13:43:00;2021-07-11 14:19:00;36.0;200;37.9792323,32.5172497;37.97914123535156,32.517189025878906;0.011437436;37.9792323;32.5172497;37.97914123535156;32.517189025878906
1032;2021-07-11 13:36:00;2021-07-11 14:12:00;36.0;200;37.8740214,32.4896459;37.87411880493164,32.48957824707031;0.012351932;37.8740214;32.4896459;37.87411880493164;32.48957824707031
1041;2021-07-11 13:35:00;2021-07-11 14:07:00;32.0;200;37.8598095,32.5468084;37.869808197021484,32.531410217285156;1.750212381;37.8598095;32.5468084;37.869808197021484;32.531410217285156
1023;2021-07-11 13:24:00;2021-07-11 14:11:00;47.0;200;37.8629184,32.5433006;37.869808197021484,32.531429290771484;1.293397411;37.8629184;32.5433006;37.869808197021484;32.531429290771484
1116;2021-07-11 13:01:00;2021-07-11 15:42:00;161.0;500;37.8486731,32.4990597;37.84883117675781,32.49906921386719;0.017597172;37.8486731;32.4990597;37.84883117675781;32.49906921386719
1182;2021-07-11 12:48:00;2021-07-11 14:22:00;94.0;350;37.8653268,32.5360813;37.86534118652344,32.535888671875;0.016985064;37.8653268;32.5360813;37.86534118652344;32.535888671875
1065;2021-07-11 12:48:00;2021-07-11 13:37:00;49.0;200;37.85366124015639,32.4233261482908;37.853660583496094,32.423370361328125;0.003882475;37.85366124015639;32.4233261482908;37.853660583496094;32.423370361328125
1135;2021-07-11 12:45:00;2021-07-11 12:47:00;2.0;50;37.85366389207936,32.42333524707948;37.853641510009766,32.4233283996582;0.002560354;37.85366389207936;32.42333524707948;37.853641510009766;32.4233283996582
1058;2021-07-11 12:37:00;2021-07-11 13:36:00;59.0;200;37.85361512063398,32.42326724227729;37.853668212890625,32.423309326171875;0.006964505;37.85361512063398;32.42326724227729;37.853668212890625;32.423309326171875
1147;2021-07-11 12:34:00;2021-07-11 13:00:00;26.0;200;37.8653858,32.5359438;37.874080657958984,32.48965835571289;4.176305701;37.8653858;32.5359438;37.874080657958984;32.48965835571289
1291;2021-07-11 12:14:00;2021-07-11 12:47:00;33.0;200;37.947382,32.5221089;37.938751220703125,32.51169967651367;1.324467005;37.947382;32.5221089;37.938751220703125;32.51169967651367
1106;2021-07-11 12:09:00;2021-07-11 12:14:00;5.0;50;37.97913188411235,32.51714293228838;37.97911071777344,32.51715087890625;0.002454486;37.97913188411235;32.51714293228838;37.97911071777344;32.51715087890625
1265;2021-07-11 12:05:00;2021-07-11 12:08:00;3.0;50;37.97913428085708,32.5171647403422;37.97917175292969,32.517189025878906;0.004678915;37.97913428085708;32.5171647403422;37.97917175292969;32.517189025878906
1220;2021-07-11 12:02:00;2021-07-11 12:18:00;16.0;200;37.97908800514199,32.5171653681598;37.979068756103516,32.517189025878906;0.002980082;37.97908800514199;32.5171653681598;37.979068756103516;32.517189025878906
1242;2021-07-11 11:43:00;2021-07-11 12:23:00;40.0;200;37.9791138,32.5171596;37.97909164428711,32.51713943481445;0.003032022;37.9791138;32.5171596;37.97909164428711;32.51713943481445
1244;2021-07-11 11:17:00;2021-07-11 11:21:00;4.0;50;37.8707086,32.5150856;37.87749099731445,32.51264190673828;0.784076355;37.8707086;32.5150856;37.87749099731445;32.51264190673828
1121;2021-07-11 11:06:00;2021-07-11 11:27:00;21.0;200;37.8731106,32.4817958;37.87657165527344,32.4739990234375;0.785131659;37.8731106;32.4817958;37.87657165527344;32.4739990234375
1036;2021-07-11 11:06:00;2021-07-11 13:27:00;141.0;500;37.9474149,32.5221346;37.947471618652344,32.522159576416016;0.006676262;37.9474149;32.5221346;37.947471618652344;32.522159576416016
1320;2021-07-11 10:54:00;2021-07-11 10:56:00;2.0;50;37.8765413,32.4740833;37.87662124633789,32.47404861450195;0.009396464;37.8765413;32.4740833;37.87662124633789;32.47404861450195
1232;2021-07-11 10:09:00;2021-07-11 10:11:00;2.0;50;37.874031040218625,32.489593071862956;37.87403869628906,32.48966979980469;0.006788242;37.874031040218625;32.489593071862956;37.87403869628906;32.48966979980469
1230;2021-07-11 10:08:00;2021-07-11 10:23:00;15.0;200;37.8740393,32.48962;37.874061584472656,32.48963928222656;0.003000752;37.8740393;32.48962;37.874061584472656;32.48963928222656
1036;2021-07-11 09:01:00;2021-07-11 09:37:00;36.0;200;37.9474675,32.522015;37.947418212890625,32.52210998535156;0.009970219;37.9474675;32.522015;37.947418212890625;32.52210998535156
1291;2021-07-11 08:58:00;2021-07-11 09:00:00;2.0;50;37.9473285,32.5221198;37.947410583496094,32.52207946777344;0.009788476;37.9473285;32.5221198;37.947410583496094;32.52207946777344
